x_[t=0.25],x_[t=0.5],x_[t=1],x_[t=2],x_[t=3.5],x_[t=5],x_[t=7],x_[t=9],x_[t=12],K_a,K_e,Cl,sigma
0.837271394092793,1.1549057551547273,1.817070313225524,3.705467062750074,4.855168351082548,4.066340095770042,3.7240885467983156,3.6795334950414085,2.837236641846144,0.6545172388247673,0.043099380093104794,0.032713759503539434,0.4153714856134396
0.43197925741603627,0.8701688588433267,1.1673871814718315,1.939043593530872,2.593495252390832,2.9333324980225006,3.415665501117987,3.2815796375122175,3.561151189655775,0.6179009121350331,0.026207980005593514,0.032881831192508,0.30344450577861176
2.73723210565511,4.355734270804603,6.515499749495111,8.39189018853583,7.193038583839848,6.332992508129159,4.966718143395675,2.820276703625876,2.703071433372769,1.238846038304721,0.09743916665778111,0.039771478954255944,0.6315547105496225
1.6039811822005987,2.741819103148656,4.612345132961956,6.630939927619347,7.072336353530927,7.137648170539029,6.286272820936994,5.432538053455475,3.262224347461006,0.6612335641928982,0.06859147319835555,0.030628679280942615,0.3622512791205151
0.9165990496394214,1.3302246480804534,2.2444720295310208,3.0468311139216766,2.7818920830757334,2.666042678383729,3.0526818607083936,1.7606710755340886,1.949620484778218,0.8816047102225635,0.06804733649653531,0.06545129735950901,0.3432282819923956
0.9732192099321935,2.007720216818874,3.6665401558569783,4.999735946382797,5.687390066355844,4.767269974422287,4.176255414712403,4.0034307957888595,4.24551056850024,0.8226571049342126,0.1429061593667312,0.06964137464065627,0.4678773885857189
4.162496804677108,6.820029366629113,9.29403913964757,10.253694545844114,8.48510871358324,6.988449682411295,4.90236452096115,3.133039307311171,1.8096285235707665,1.5397922577543814,0.1258398051510871,0.038404846221124236,0.28260711637527447
0.5427228278161231,0.9892427809972287,1.5228868479271753,1.0572234886942071,0.6089708546831547,-0.21282558977865115,-0.43091922494823887,-0.8557015705160285,0.6407427475218155,1.0705839483498985,0.03708072983549249,0.12409283279332325,0.4506127181136213
0.517342651551935,1.214836495325029,1.9036185818996658,2.2952951687545506,1.025273437239484,1.2486398818424227,1.3210209024441861,1.1800718990950987,0.977053485026036,1.3843542269924314,0.10612113015668147,0.16597341798348383,0.3486663828289342
0.49513704017422505,0.7599932856199869,1.3847129707120738,1.8495146099936162,2.7534105377678446,2.34563416718842,1.7989248544852445,1.087726950659899,1.1811818339903306,0.774001413744702,0.0515000719909785,0.2008391820827369,0.4701408631656376
0.8365621003208522,1.2802835864223658,2.313690460369095,3.8933182742217496,5.107598218143754,6.301413327409834,7.1610071344196635,5.806434915963207,4.935190134109315,0.9666939570158093,0.04424910205384841,0.04911978445267701,0.6078095425449054
0.2378186933172564,0.5801168803401308,1.1200097281120025,1.4487904715439262,1.5285944166516228,2.3332533790814702,1.9647908845777882,1.5969781058861483,1.628651935905627,0.9255662378238819,0.06478618730517875,0.19932755485575662,0.3226259196938399
0.6400848290160519,0.8548331981643046,1.4259048046324656,3.191412204631286,4.125020824356952,2.5214250596115093,1.3143447017195353,0.01582334837685189,-1.2871506740871874,0.5713570648676048,0.0422959864160064,0.03045634156497995,0.6476617303044823
2.266649580926164,3.8839266742861325,5.450734851813296,7.394644004542212,7.628404512993822,6.997679264579858,7.11693641124289,5.96466936703873,5.113437362614367,0.9543603168940439,0.07030671266806705,0.03188957309068422,0.472685145076546
0.390684830722228,0.9451492431951813,1.4901296319856001,2.198986171591873,2.3348802878324233,1.8380481173413892,1.1555729223877385,0.9603075856153409,1.4332008551912079,0.8888312782685752,0.033213242037870766,0.04371376059125922,0.26929317738541564
0.7855184761409942,1.6721685480619244,2.494340001030007,2.510921309713561,2.510874620228226,2.9385017279776147,2.2654194344223706,2.1253262486009303,2.683883931348316,1.3460712008884406,0.07071144526551304,0.09936317952471566,0.3634026452738786
1.8438829104499095,3.162822930554225,4.536023732772567,5.8608420233722605,5.590072257788501,5.242518330092291,5.301750354294582,4.875190662548427,4.617324062931769,1.5294312219187365,0.05639731976477791,0.0398572265684898,0.3111544042721215
0.18085220103305014,0.053296645068104956,0.5280708290651255,0.5334161461132179,0.7085416359309638,0.048938795992093664,0.25105521326936064,0.8387828180839194,0.3526136002041155,1.3579080557569094,0.03390582327879802,0.41452432689441765,0.3109044409967524
0.6901030940297064,1.3055583583027208,1.9132009929527896,1.9626577354758779,1.949928484788081,1.380310462328501,1.7327605310367213,1.8461778386840808,0.5156246439401606,1.5617036008528655,0.09885318924444678,0.17183093050177897,0.34355421076570347
1.506365156876997,2.4198665063877014,3.808034962460047,4.036487495487816,3.8850987931938903,3.539390837721644,2.082780862829968,2.4920662300087137,2.350781888805883,1.4960520221737783,0.05818829171596274,0.04373099495539676,0.3172034095336422
1.163458405123216,2.1320514294917756,3.252199100910477,4.040224288184739,4.698758390443,4.177103716107436,3.3953177398420222,2.94102001755821,2.2500585488182034,1.2475967509704429,0.024834231151695467,0.02167194700799483,0.27245549780409994
0.4417858946454779,0.71765394510351,0.8095696940227667,0.7004020300103517,0.6303820676150451,0.31471304202119166,1.307764846657051,1.277325156613434,1.0461779388437489,0.8194311893778693,0.06648764399548845,0.4475830701398118,0.46725838748599274
2.1631083623715472,3.394313096334815,5.059568349319365,5.578700821382984,4.687754746431622,3.6501989945393367,2.929937132987426,1.6672424314540308,1.375915116035052,1.7162164616689688,0.11327469019167574,0.06598351573048998,0.3370585522673057
0.12001443241789984,0.30989714266001306,0.48713601200320666,0.7325587163659545,1.0049615277086512,1.2892365049482837,1.330056084299798,1.357916391875631,0.7668737325432007,0.5758435925601556,0.04326435810489664,0.09547366589717238,0.22032798798182543
0.5009628503788888,1.1130439456601888,1.3217348019893158,1.870066383750659,2.7947900064861857,2.522862059981237,2.6129794280127525,2.156220425920881,2.0509014636394016,0.8623611644579471,0.05314884069540801,0.11661252395446456,0.463203711837678
0.3085442495327986,0.5420601617735638,0.9958933310841901,1.2460382623753468,1.5743058526379436,1.6728075298391314,1.8796717757738224,1.3122686494024949,1.4106618047074393,0.9663750336795598,0.01308417433841507,0.06049939344767436,0.2242053885524189
1.1510027791269,1.4726377308971683,1.948873377151039,2.648676268606052,2.0584199312508864,2.0327497083906167,2.2216555336812696,1.7974157855997581,2.5768672592469852,2.6104967244832373,0.048768228603811095,0.07844692699752384,0.486157757087436
0.31942655238776774,0.4072824794698212,1.0401437050195261,0.2719274945865282,0.32211255858457444,0.9672583486554924,0.25636113671369554,0.2819933966291925,1.269976829190652,2.217014303907858,0.02789937170515766,0.08894093858724658,0.5372873497094551
1.439989735676743,2.54465226067973,3.830475645178286,4.583150368149868,4.625806145869336,4.17840231670284,3.7412300442585,3.0994662677848135,2.8298393289724784,1.278027920519024,0.07993414418096963,0.05695359045285276,0.24702895537909522
0.9265045953893426,1.500093537705505,1.6933165781777202,3.2101929981570883,1.7981781447408278,1.4247162045008883,1.7652582461572401,1.6521577507739378,1.047489797216994,1.4416294269356247,0.05392685566012796,0.09577489656865089,0.4497269860876443
0.48843581222439186,0.7439075482087222,1.1527952869119118,0.5794509172865837,0.5060837584965896,0.2111359711066748,0.06582377104566133,-0.6101060180144453,-1.175214735738616,1.6122389016185796,0.036102931265939595,0.08625121708041124,0.4527691522036638
1.424622688283496,2.558084534393778,3.58696329698198,3.8028616273182516,3.9826582929705183,4.376154131454744,3.8441786183795665,3.6075051060054313,3.1861957208779526,1.2617183275220014,0.08278335786433312,0.06983926941827406,0.2901083281262824
0.7201750151310572,1.1199141338327963,1.4508948852493377,1.529527868497055,1.6104066020616203,2.0562551505447324,1.7074513266684315,2.2875692595222037,0.7010881296879586,1.8158501644656189,0.05059431793179883,0.10160727373832612,0.40867302104010456
1.4294315619361353,2.1264936863810013,2.5771248161020974,2.5054843202325627,1.7875162008131653,1.4303213608151484,1.4817360762169582,0.7209442277385354,1.4247652622403426,2.2028594190092066,0.073874242165274,0.0871124020974763,0.34843938381467615
0.5308763309201749,0.8406683323131343,0.8634610192874371,1.5970468332542194,2.2080133234128683,1.5599767681731451,1.3196834081993782,1.6628786707082954,2.5178756809963043,1.5056222492381577,0.010876321985387164,0.026331284043887675,0.4876903634235104
1.5198928212236382,2.4765363923718353,4.005917983356953,5.180904313039775,5.5492146885420315,4.534652674695825,4.1738875961464945,3.390133213207974,2.925575818147801,0.8874627073784653,0.13602051560540748,0.0780339519690016,0.307083515387099
4.52369802811126,7.997664988117747,12.265412619221575,16.23264293863789,16.17475167173624,14.296205431810618,10.818955509450026,7.7374990882844905,4.823469166920738,0.8075851041113351,0.12727253863760468,0.02146869683833367,0.26706204312108855
5.271022198250788,8.301182479799257,11.171276615837176,11.765724437800278,10.263344440421296,8.420347479159892,7.370807722199003,6.201056674979725,4.96763582446877,1.949336074546333,0.09987174683081823,0.03091797705609024,0.31345966368833866
2.75249274423834,4.7067950574884705,7.146289886975434,9.399136813498034,9.732234227388041,8.946572029845935,9.067186847411048,8.902219433541305,8.890883564392174,1.1445917784848236,0.03422971092606198,0.01315968954434007,0.311067594745332
4.189294388806211,6.962504822146554,10.196229390046192,11.85603595728262,10.545103143799134,8.212535693230452,6.301214417985459,4.339411488196053,2.7706898986274355,1.1936527428007637,0.1437152858678755,0.0359681631400627,0.3440078301889167
3.8698002954123956,5.774377503742294,7.897835262360571,7.226145901395633,5.533661140481104,4.778019545314024,5.076109282818352,3.3706767985336197,2.128463860386211,2.044329889480445,0.0831719299829842,0.037369175411984486,0.5367438713527789
0.6131570101491008,0.9550907722007704,1.342357425919003,0.7371985682281395,1.7819178595745628,1.7543028105646106,2.4256208948885134,2.489289849886066,1.7438648264802348,1.2676834809317998,0.08740699648348066,0.18281409267872306,0.40803801003635837
1.1203095814539714,1.8002574970775507,2.7778672733571885,3.210295046253477,4.203525167456767,3.8561426874971465,2.732095496641133,2.0180972086275,1.1367857135254669,0.5548857228594546,0.09768283953675118,0.050259042452674346,0.44423158294194154
6.1295918607703905,10.654033803673157,16.63402549644994,21.154034270742503,21.571568813122795,18.913113384135144,14.88419542390919,11.104504767209196,7.666639467372045,0.8940033191337354,0.1300654153061788,0.0172746247323742,0.40611892552053436
0.4442687417163964,0.967641742910741,1.3764546676737504,1.103944926070093,1.2947613675765537,1.9470639077954244,1.9469072627884665,1.9879967462134933,2.469226540852853,1.0172759991163491,0.047168767468881254,0.1338611268709401,0.4364814027424019
1.0316936274423296,1.6019772921201467,2.8147864715565376,3.528579721016568,2.9771230491998666,2.61777086748348,1.5822969570479328,1.5395589238239449,1.0942531963750917,0.8696523177113766,0.15885914643417898,0.1233905553210316,0.251934315297201
7.105973214729699,12.01819268413928,18.188543195641657,22.81932490093212,22.21331173236099,18.9078760818575,14.566540320889498,10.640778932152708,7.111868642560918,1.0086219817992539,0.13103834554322966,0.01686773542016816,0.29923711432914507
0.5050753557895765,0.885591502103428,1.8309441246520426,2.6386048961396993,2.828009729240534,2.7826021334374915,2.8084426609235673,2.5297731888752604,1.3869513423805457,0.8588540814133286,0.061870938274101756,0.08630946295140288,0.2743572118590201
0.8160609962279644,1.4051173768243983,2.410317408811078,2.839453372987767,2.3816564485962086,2.3367725657332548,3.736700919658616,5.285755634075645,5.577193103633102,1.0264878650031801,0.014778314015326761,0.018164187899914214,0.508770036360039
2.896548915288273,5.484153639126811,9.619339789676973,14.103903122292401,15.368275814292454,14.904288145147493,13.77981126758536,11.054600470110506,8.744183523428138,0.5591738547100772,0.11684567856493505,0.01912130857157303,0.35058957040754324
9.082214407991172,14.496472331333194,19.193816111759684,19.64760050520035,16.088357285839844,12.709153974024664,9.766933671990143,7.088092224365142,4.973553890164627,1.9433105793571246,0.14597394849052397,0.02444524337667225,0.2558016921359137
1.6067328951938276,2.7492060981371194,4.316814911586687,5.071042367740193,5.723950187223511,5.645091735204412,4.293103100228298,2.885210987242051,1.7134683951052585,1.2075236354748966,0.06712844880155022,0.03718115116997294,0.4448524988438072
0.5267021242250065,1.0013202596425836,1.8732956022372729,2.5610007279296787,2.5894576084670997,2.7615198752248924,2.6614043415675663,1.6944664990686102,1.7588375049045943,0.7583553300597432,0.035535627552552206,0.04356645283780827,0.34125396206092656
0.0386914893697326,0.39549301092068695,0.9413987926883917,1.290320623696428,1.8637623090327633,2.5179660113079825,3.3829011011551504,2.806236254927418,3.5182459884767225,0.9621311874889933,0.05136638621875383,0.06857244503917771,0.4738951033074453
1.370081194038343,2.398488510818349,3.9127056233338102,5.141837221465414,5.524868295685035,5.320174344514587,4.91819156612629,4.351994188537225,3.420751149434007,0.9416334341427471,0.042043417909820434,0.02726611239703514,0.14939700873881295
2.1611894292348115,3.4491432921452843,4.505742600306649,5.981279293277356,5.9846928043232825,6.401124386514511,5.90842901688402,6.02530167034188,4.574002354770065,1.190495769329538,0.06042886355819604,0.03788946489579532,0.46104924504121225
1.3720623080919616,2.395486349521135,3.3313891680199865,4.242304490578365,3.5836152685843943,3.4880138371670952,3.291420575966208,2.5943248500824123,1.6919911994644732,1.3279773772399943,0.046196820519900865,0.03601839294497935,0.2926739479850556
0.1538485442422467,0.3072088826050194,0.2158031493052452,0.07212102007011839,-0.030594869801277312,0.48013280422776405,-0.0880227783417752,-0.47428904804902944,0.12640723772521212,1.5607117331139733,0.04159080725576037,0.23346704242589142,0.3941884989247204
0.3581446256118419,0.759318903593267,1.3755884169216284,1.4379595105314846,1.8963719819823024,1.1221179640544034,1.3988377201204913,0.9097393019436911,0.9470522111848485,0.8136136233738662,0.08335031890241722,0.1880125662956888,0.26195033618597824
2.143213306566265,3.4309973678754724,4.794385984349289,5.317840618368591,4.372239758403293,3.6027397821056386,2.8833495095523403,2.103277888885103,1.578912663450281,1.9125029621671195,0.05139341662592049,0.03696695445998702,0.2107069049178181
1.3056702333480186,2.1263612228842272,2.859563692448112,3.1608418448396076,3.413101093196876,2.8427038668151607,2.6830005246395245,2.3832326842138283,1.703928380406462,1.782156449390268,0.06916649060653093,0.07448077427789618,0.193674007837868
4.958115144948164,8.013501036896166,10.801236244216772,11.098173103716956,9.279810253632315,8.036372033018164,6.196914785399302,4.174041483125848,3.0203500207836265,1.7281205052963569,0.1349585557522939,0.039377476833067714,0.31016929222660267
1.9134555266117943,2.9413325205510263,3.705123065110772,4.7761636509464696,5.805606577621361,6.068598125075115,5.199276733512645,4.736846172933141,4.8672456420308885,0.8804135602855777,0.0828351200023958,0.043374189411111895,0.4414141756805085
2.9309829312648863,4.954252734308112,7.659989538123292,9.450290962078991,8.483634549450215,7.104086836270234,6.600937711357913,5.466401246805719,3.7276597816950527,1.0193835235425028,0.10421158819482883,0.0335658853247377,0.34968364833547
1.6714256485567587,2.290649909292007,2.833254135495901,2.9319149379607476,2.300293856176326,2.6437939637395393,2.5620986059655166,0.4160709771434247,1.2971035467966021,0.8253179917301675,0.029710558262860638,0.018109737163264188,0.5229251533863982
0.3715939502327529,0.7467124744680799,1.0824421595328864,1.5149765668538584,1.2672621240312403,1.509526111580386,2.109933086961788,1.7195066744541483,0.6932120843902817,1.5392670615119615,0.03649452143824199,0.10752670846094925,0.23268586991144866
0.0009685253018296546,-0.19892174635541668,0.0488627046210908,-0.40193883889575366,-1.0763464731687282,-1.1419195994478666,1.3249405583264882,1.0506060700324054,2.2280670394479847,1.1031409807423063,0.024827001143748955,0.1464580251213143,0.5759494164977695
2.046549690487518,3.201849100170981,4.865506628091015,5.680597602811644,4.94448759850728,3.7119257554306073,2.5453728780342093,1.9123239666946228,1.5234049680847592,1.0149692406909534,0.15988529007503563,0.07726122737095269,0.32487684163009906
2.1608679136048012,3.6479018648046972,5.403997755754499,6.6287404950976905,6.566524019627575,5.9317886832429485,5.08180813362876,4.44074243911506,4.608903613476508,1.3428694200289717,0.05437335236829468,0.027786912290876622,0.3265778173587569
0.16531554736744136,0.4354945951057983,0.45821596755906563,0.5044282979359312,0.8637616260840446,0.4316889716594164,-0.06097862039874146,0.24679379331118312,0.20174154751367562,1.1684220270170105,0.019454908530181274,0.11232237690487658,0.29211048449556015
1.6468362687409035,2.3997291048470686,2.9059934064813286,2.536548375537473,2.415295687044246,2.335881663049348,2.9773635098324633,2.246941073107748,1.408312232866757,1.9904877244173136,0.10936217698854918,0.12612784259966586,0.36935307425294245
3.8762112835662053,6.481829956299842,9.375785202000671,11.530778771970905,11.039079768023752,9.674286472117833,8.834989258104851,8.241182361234285,6.2278565807108235,1.2965435584409877,0.0716228583361416,0.020751833779493377,0.30051688624090056
0.1219531902182866,0.32900342718144093,0.7944624181755799,0.7374321948444421,0.5847232812662061,0.30742591110347023,0.6024890583949358,0.5996586366180153,0.5959747940756881,2.2260033735987093,0.06742188802895255,0.3198109996155931,0.2302828720377375
2.0665959435334216,3.9404366430783275,6.3647398452896,9.044667123550083,10.043792394788323,9.719554475311446,8.435695199310496,7.386423009320001,5.868028218298764,0.8349487209163339,0.07587360702786593,0.026412878474327064,0.25993757875837536
1.4939830934879939,2.2320983870964635,3.205529757392884,3.6807510437962354,1.6837169462383879,1.5088304146614915,1.9909906523154752,1.9050086449375887,1.331215319843446,1.7103040467940536,0.054795793223143256,0.06072362131677082,0.5920599075827768
0.48895811612238615,1.19027830361669,1.6292185171119549,2.2755472338149363,2.3815782440738245,2.4023276411056664,1.9284476220425304,1.9925880096434692,1.6194802392731795,0.8293226379990232,0.02957261390664267,0.039953944452581706,0.3706044036412948
1.0218350096847733,1.9365540857489907,3.0091743574420895,4.078918263495616,4.1583665293758,3.822736364786051,3.3717051297152745,3.068036550234281,2.372383984661171,1.0530492866273258,0.10926229663947763,0.09125920254210526,0.2769240034896016
1.0814079872131923,1.4224470013735238,2.1998602985053246,2.261820544497494,2.0109728483843843,1.4330238461833849,1.230075272797724,1.9428015951039463,0.5833358689821737,1.5026120782299877,0.07670386723209792,0.11333985435393135,0.3494190773169116
1.8391292382641253,2.1324574807126933,3.2974042518745246,5.113138348745809,3.4313038955752493,4.947471960153882,1.3603038165145254,-0.8676942357748385,0.7798317607170852,1.109483854418855,0.2149727467025749,0.11771392935380733,1.049341311578995
0.5817914512591369,0.6813175531517797,0.6292020898273675,1.0106975820064734,0.07863827121942751,-0.051413216680330165,-0.1764274336483967,1.0572011989524297,2.7410965576929494,1.0855583224158998,0.03265541295084046,0.15516005176266157,0.39796470608605006
1.866779778718837,3.2743131664797662,4.981886258172065,6.705056614731143,6.912892033486547,6.4383534881462925,6.092001132006738,5.572196110982296,5.723423683097806,1.1067358485525254,0.047197320612323776,0.02486317576717653,0.22238447523138977
1.4384391317391243,2.546188453951936,3.733431822069723,3.9946802225801155,3.538907015426533,3.570052695142012,2.9567654738150884,2.686146553060981,1.9772340970742743,1.6394654719293,0.04146825168422052,0.03761194844245293,0.21100838260379456
12.820029485500823,17.31779575819182,18.85210065877942,15.413333139382436,10.92001382015829,8.451675890258882,6.0614686446943145,3.7194714930434354,2.285113040525887,3.353712103758255,0.2089263706432909,0.03716140947447923,0.41644878031131666
1.5249614215625555,2.4147330726246192,3.7777523357090725,4.524652698971766,4.304324685701234,3.97057810696915,3.133696681050575,2.4733204147586085,2.295044572112482,1.0005265390010094,0.11079903075381073,0.07037333481768737,0.34702609934895756
0.36194006344928764,0.20094461331205127,0.25406285147039953,0.9216404308912978,1.3001728819818272,1.6193420362861741,1.0839488390749918,1.0335606262185155,0.6913182836715877,0.9789322450502337,0.047949307581669036,0.17822770527574855,0.4482046622512446
1.0505267076564915,2.1073383545489266,2.6835668357253812,3.695585465145965,3.9107900700289124,4.077644936045359,4.138704920581857,3.243250113563643,3.1500447361021378,1.1147989829986185,0.03155252925877412,0.031277536026287224,0.3196461532743319
0.87150318890878,1.266073857393897,2.4541956170854764,3.127716228907841,3.212978466046634,2.563246320812408,2.4448141462067965,2.0501219706280795,2.068376494000456,1.1262916268606316,0.052929999991064784,0.052394563994468464,0.4624382841898287
1.8966790182768387,2.882245948366738,4.019319106042729,4.199196745326068,3.778369945456099,3.2166970765508087,3.524430427587845,2.2763669501642254,2.092497804163953,1.8002026735229704,0.043634094340042395,0.039334504034767175,0.3363404056884672
1.3059376798731164,2.2084864549567818,3.2659213509790823,4.756471406517942,5.32761271099332,5.451090246676503,5.635660445115999,5.416969608781346,3.729168986307394,0.6189173133504043,0.04474887961410776,0.025972947092832918,0.38116844891576174
0.6140329875916837,0.8479010361434707,1.6531284634771768,3.453452105908848,3.435924147612628,3.7253033811737772,4.367785556452644,3.301501039499996,2.326965759828273,0.8232805458314758,0.045792308708170505,0.04629660095068915,0.5469439901454383
1.4689652456985502,2.2890800426189526,3.4477010884745973,3.8751023340800663,3.966120887828877,3.8889134119875575,2.398780066626541,2.607418698788586,1.626985124092725,1.1346788929588427,0.06958545767939324,0.050865664210063714,0.4716579720801688
2.4139230750673133,3.966398060880131,6.819800559430118,9.337057779070603,10.125530072735563,8.986671938647508,6.880162067123545,5.66795251705281,4.31062195950005,0.7575198252282215,0.10420672580644402,0.029975263471493114,0.30296582420211915
0.9858609508926834,2.143799537440745,3.936580307887271,5.739243251084056,5.741417704403613,5.9362800122667085,4.458073922214979,4.156806097177322,3.1731123421048015,1.0994442023648454,0.047496752930596534,0.035404508976070774,0.4086937654405045
5.298206033973503,9.456358639514656,15.285430441728973,19.97907196036637,19.475156739070872,16.243783674386556,10.655708686693318,7.0256392257110365,3.2626696960813995,0.5825777170002586,0.26773927109126594,0.02695431705392312,0.3324851533523241
6.7553196417682315,11.367059563164975,16.468869711727333,19.052703382267268,17.388009024557878,15.243796352118352,12.62240982128419,10.442865202186997,7.36148228295697,1.3799914844114374,0.09793310787606738,0.017357237679314606,0.49487836822367826
1.6190926880957102,2.658796838119337,3.997082358457915,4.781853950440855,4.4712201965022675,3.963455613537264,2.589387300579947,0.5992440714342299,0.3054374773286564,1.1732264436049156,0.1158036676363641,0.06874076338907349,0.3697068765806011
1.2896460800106815,2.223626431727014,3.5743065325210486,5.093537424824844,5.191110082686823,4.675799585947161,4.153344263197607,3.4055027446306325,2.459166023733387,0.7945429754992998,0.10361012381601908,0.05856973738030979,0.20486472094731473
0.7797533226641337,0.9972617024388213,1.4857811253738125,2.46015497223593,2.6345058135066197,1.8752033702411957,1.7686910379978151,1.6992230746875696,1.3701112631666674,0.9751471040533874,0.060860257520341146,0.08671182321698404,0.31941210203471604
0.8339139264734718,1.4359628945867395,2.765653121383825,3.296223987250663,4.0847131078806775,4.549387206160596,4.919328801140735,4.674324199948285,4.0233757376673385,0.8179097967296622,0.03763236628846132,0.03372731147979534,0.38668110939805916
0.18517188742689478,0.4680416174796681,0.4345505009394828,0.5729568521487802,0.19592805031708369,0.23023681951885017,0.22099192995222902,0.5619700262387058,-0.4750458809694142,0.551282819442992,0.14011723136286983,0.4352381736735972,0.3483222361497367
0.7163209299914124,1.1699737626015012,2.132022012537561,2.4646147345606013,2.1928576448030763,1.9985990964799496,2.3949719063527843,1.2554579608445384,0.6480559968149705,0.9772369533501658,0.07533356236855507,0.06796972684933905,0.33376225349894806
3.8378126377926396,5.404751429502661,6.784472422845985,6.0351956744092465,4.552353218932096,3.081218175132898,1.4588536545770383,0.7900068944627234,0.16537839039590824,2.488928499484334,0.23605654053330236,0.1127695518543056,0.3347248968692677
0.7549092184537688,1.1351884236689278,1.7356210205471154,2.181508991765473,2.6442812073415096,1.9565277591303922,1.7624032787760717,2.187788507850781,2.079760955190631,1.2773113106591742,0.04770260931775178,0.06256983981015218,0.22276998926417108
2.033289234018828,3.5400515829391286,5.35041853915971,6.539430472092114,6.65863918150644,6.378633751143398,5.789152421512598,4.838776588997543,3.644857709977918,1.2283380728287485,0.0580700518543735,0.02969716266538893,0.2087064075212072
1.0730319915138609,2.1671920045465454,2.838705539626157,2.9507804909104927,2.2048020442066303,2.2130785950893794,2.3302322042149557,1.8844864909684222,1.702391562923355,1.3495182523004785,0.11747583068720935,0.10924535252164873,0.37151708470947475
1.3770059483785497,2.6499052680294537,3.7489107752580453,4.520127481927349,3.8179122667165473,3.187227167562521,2.0220996849345045,1.5711981954034286,1.2840934223393987,1.5257512097833774,0.0657750580278748,0.05490381823863596,0.3417765487958039
0.5995500694433022,0.8713605576558959,1.2727577280909954,1.8152589356983861,1.4762301780042475,1.5992219007840212,1.791852855242525,1.026481765446257,0.04615252408415207,1.4884910398224749,0.09007529098017225,0.17658723391146602,0.29300486126015574
0.6812396649111936,0.8565421429586445,0.3512028473921336,2.0568167478093433,1.952321349709589,1.404921090947654,-0.4531279383018442,0.22040694674063846,1.1218306148722046,0.7763457864180826,0.013297680696461985,0.15077739465746925,0.5149047820417124
0.8886008567329343,1.868876174384175,3.6279011752583874,5.0264628209132205,5.74954593524353,6.160041739533065,5.438200402570594,4.519747253656051,3.9193183872520585,0.8274518869548829,0.031190865366472323,0.024222250435248255,0.3389263097534365
2.5199147864963662,4.0295885088915915,5.822789421144932,6.744808945001553,6.701330644038967,6.313784842106447,5.719962502772827,5.659127588996279,5.31506821828314,1.4833133881946126,0.032396370953776475,0.016752812714067748,0.21612005691293734
0.9778476759347873,1.8246626960557546,2.508740419409598,2.480968639181679,2.8343293455356493,2.0357298534540766,2.0178265609470554,1.504019194754081,1.3265895954586102,2.294742408891937,0.02140578293982527,0.036360804338153634,0.30607421834636106
0.8104329234922764,1.564846517260157,1.965776409693246,2.4440965078386228,1.9324531836264527,1.7005906366737447,1.604017200632649,1.5237261184073234,1.2342204287622567,1.515408260691251,0.03613124198104945,0.04363723215029403,0.2316425986226411
0.31140717749312635,0.644826542809601,0.9266761627764395,1.5575568517263159,1.6560174915304071,0.6365292040522178,0.18737256401847352,0.4683743193963487,-0.04384575157798584,1.1030563186646838,0.03616381740155841,0.07032638433851982,0.4664330746251017
1.7602441179995503,2.992409361312038,4.148148731367091,4.80778731981226,4.079044812431024,3.6569682116642057,2.4393158418532273,2.0451643418502266,1.316268132559033,1.1331433522469674,0.1481486433312763,0.08672944063194325,0.22022296641623712
9.538981032435316,16.960644372735185,25.45155669715032,31.161741785450705,28.92037094139159,25.52635508573557,19.357439035896103,15.461781032859875,9.826822251324451,1.0289514615864217,0.14069837040623404,0.0131814856068131,0.38649688715800756
0.5909517004307866,0.8952729519364251,1.3223137857414478,1.3591567520900485,0.7475710229697997,0.5077710513093181,0.041097455834742024,0.957907615966309,2.0019992168785956,1.1200286490027977,0.032496947556584076,0.08306208425506839,0.3568590353088229
2.926032057886573,4.800544906493145,7.155015800762176,9.378890524693444,9.628306081002613,8.738987104129285,7.893767539712314,6.786364696443476,5.346881481553181,1.1449667123393716,0.05540734854847768,0.019741696811158154,0.4236306161928684
0.7978084199644656,0.947469795841391,1.4216725633154854,1.6811089077215522,1.7797158841823317,2.2650599697940694,2.2370821818253863,2.2989761735709418,2.291598884907546,1.082022745453044,0.03187117227913605,0.06508367257570233,0.3477594770204675
0.27258231813657463,0.6170030767909688,1.1859564212314888,2.7249522228651553,2.338155493589868,2.9681892253234556,3.3260210210125507,2.6833660816397447,1.8768484942025858,1.4020105053307779,0.03853893252656728,0.10365411152489827,0.5350815190230701
2.4113023656122374,3.972555094990229,5.417974371686431,6.510022169332053,6.243029428014604,6.131612426235001,5.415559608305974,4.742438567289181,3.569869973952689,1.5561864179909217,0.06314506643736659,0.033710285940291754,0.16058261422958095
5.136601740109309,8.303384310525217,11.624233654603046,13.697108792206114,13.101091079414545,11.635761299775702,10.481506339623158,9.152160874324354,7.535548865207414,1.5950294410255186,0.06949444849026525,0.01754355646651279,0.27141677576111045
1.1873752745513493,1.6950869932383448,2.9231518465316975,3.9227976963744386,4.867641658693158,5.536581568814757,4.6929700629146005,3.898795538558313,3.406048136263975,0.989619465952319,0.028794189843129522,0.02304295613220055,0.38686066706634253
2.6893119589170604,3.9767069098856114,5.221919198454389,5.720029025124355,5.03044131184951,5.049008655096334,4.376271770963019,4.72728616368104,2.994107351717489,1.835009659237928,0.03956196389934358,0.029351314962195157,0.5633874974757979
